datetime,total_generation,total_emissions,mef_t_MWh,mef_g_kWh,intercept
2023-04-29 19:15:00+00:00,126.0,120.11,0.8416630038548657,841.6630038548657,0.14806941288396408
2023-04-29 19:30:00+00:00,126.0,120.11,0.9038878472693841,903.8878472693841,0.020836806285591255
2023-04-29 19:45:00+00:00,123.5,117.72,0.9574272402790898,957.4272402790898,0.013463461602174223
2023-04-29 20:00:00+00:00,123.75,114.29,0.61628719868408,616.28719868408,0.3045237550071032
2023-04-29 20:15:00+00:00,121.25,112.08,0.8676041245534487,867.6041245534487,0.09889574880998414
2023-04-29 20:30:00+00:00,119.75,110.76,0.8995593152760628,899.5593152760628,0.030823731246525682
2023-04-29 20:45:00+00:00,118.5,109.65,0.8894349861000586,889.4349861000586,0.004128086503886218
2023-04-29 21:00:00+00:00,117.25,113.04,0.6094342810033413,609.4342810033413,0.3523178228584208
2023-04-29 21:15:00+00:00,115.5,111.27,0.8445000370388943,844.5000370388943,0.14552175669691228
2023-04-29 21:30:00+00:00,114.25,110.0,0.8457986708518415,845.7986708518415,0.14077874051976888
2023-04-29 21:45:00+00:00,112.5,108.23,0.8452828416803249,845.2828416803249,0.13794835389593763
2023-04-29 22:00:00+00:00,116.5,111.82,0.8719472655492913,871.9472655492913,0.08936250069896834
2023-04-29 22:15:00+00:00,149.25,142.12,0.6144540642315227,614.4540642315227,0.3499570161076299
2023-04-29 22:30:00+00:00,171.0,162.24,0.775347555174807,775.347555174807,0.22219244615909486
2023-04-29 22:45:00+00:00,174.5,165.47,0.8503498096846013,850.3498096846013,0.1598162669964844
2023-04-29 23:00:00+00:00,177.0,183.1,0.6224126594532017,622.4126594532016,0.35383027955100826
2023-04-29 23:15:00+00:00,182.75,189.07,0.8354802512259194,835.4802512259193,0.1933267845472019
2023-04-29 23:30:00+00:00,186.75,193.22,0.8514288885077064,851.4288885077063,0.1884231496365007
2023-04-29 23:45:00+00:00,197.0,203.86,0.7600105158394981,760.0105158394981,0.2573346310970363
2023-04-30 00:00:00+00:00,205.75,203.21,0.608727437262829,608.727437262829,0.2804744503132967
2023-04-30 00:15:00+00:00,209.5,206.8,0.8487741387716922,848.7741387716922,0.21126482182584305
2023-04-30 00:30:00+00:00,218.5,215.42,0.8449507942767256,844.9507942767256,0.23448891531815838
2023-04-30 00:45:00+00:00,231.75,228.11,0.8580299622708706,858.0299622708706,0.22892484703580276
2023-04-30 01:00:00+00:00,240.75,222.97,0.6060188358860306,606.0188358860306,0.1864627397004068
2023-04-30 01:15:00+00:00,242.0,224.08,0.8888065722300873,888.8065722300873,0.017183706417051844
2023-04-30 01:30:00+00:00,242.5,224.52,0.951640201663447,951.640201663447,0.015879039910495517
2023-04-30 01:45:00+00:00,243.5,225.41,0.9116999351780478,911.6999351780478,0.005318877449814378
2023-04-30 02:00:00+00:00,238.25,226.34,0.605487305529502,605.487305529502,0.21752053523824635
2023-04-30 02:15:00+00:00,225.0,214.3,0.7838988074764665,783.8988074764665,0.20453808912434418
2023-04-30 02:30:00+00:00,224.25,213.62,0.9218331728758806,921.8331728758807,0.04185691899851804
2023-04-30 02:45:00+00:00,223.75,213.16,0.9221831302292286,922.1831302292286,0.008354227031034904
2023-04-30 03:00:00+00:00,224.0,212.34,0.6460988845325063,646.0988845325063,-0.04572736973457061
2023-04-30 03:15:00+00:00,224.25,212.57,0.9159350602004216,915.9350602004216,0.029606034371551033
2023-04-30 03:30:00+00:00,224.0,212.34,0.9222114864689829,922.2114864689829,0.00821653711538686
2023-04-30 03:45:00+00:00,223.75,212.12,0.9116816463018201,911.6816463018201,0.00461470785173833
2023-04-30 04:00:00+00:00,222.75,203.05,0.608246895173865,608.246895173865,0.4554525047729262
2023-04-30 04:15:00+00:00,221.75,202.21,0.8920828502289362,892.0828502289362,0.0833353862917542
2023-04-30 04:30:00+00:00,222.25,202.63,0.9096344591088106,909.6344591088106,0.012870775081231162
2023-04-30 04:45:00+00:00,222.75,203.05,0.9108642927997207,910.8642927997207,0.007643219491916901
2023-04-30 05:00:00+00:00,222.5,199.95,0.6045134794352461,604.5134794352462,0.1653748361568272
2023-04-30 05:15:00+00:00,223.0,200.36,0.9145418690049666,914.5418690049665,0.03430560489801131
2023-04-30 05:30:00+00:00,224.25,201.38,0.9139850021895511,913.9850021895511,0.04725905214707218
2023-04-30 05:45:00+00:00,224.5,201.59,0.919584158931339,919.5841589313391,0.01614058026915407
2023-04-30 06:00:00+00:00,222.75,205.59,0.6042243379903358,604.2243379903358,0.18940389260381113
2023-04-30 06:15:00+00:00,220.25,203.61,0.8514286163440974,851.4286163440973,0.24485845977531884
2023-04-30 06:30:00+00:00,218.25,202.03,0.851620446406142,851.620446406142,0.2425095063878404
2023-04-30 06:45:00+00:00,218.75,202.5,0.9049641698181116,904.9641698181116,0.031162468898891182
2023-04-30 07:00:00+00:00,218.25,200.66,0.751427195703178,751.427195703178,0.21021861028364244
2023-04-30 07:15:00+00:00,217.75,200.24,0.9047633222294069,904.7633222294069,0.03261456495356012
2023-04-30 07:30:00+00:00,216.0,198.77,0.8759414442814122,875.9414442814121,0.11250205704715414
2023-04-30 07:45:00+00:00,216.0,198.78,0.9091916786618303,909.1916786618302,0.015982341814431908
2023-04-30 08:00:00+00:00,216.75,213.94,0.6094000683406109,609.4000683406109,0.1752748521041656
2023-04-30 08:15:00+00:00,217.25,214.4,0.9474272390457739,947.4272390457738,0.01943551100947354
2023-04-30 08:30:00+00:00,219.25,216.21,0.9452577111453038,945.2577111453038,0.021866033439814848
2023-04-30 08:45:00+00:00,222.25,218.97,0.9241200534714633,924.1200534714633,0.006534045243841989
2023-04-30 09:00:00+00:00,225.0,220.87,0.8231008412347188,823.1008412347188,0.13409947048281157
2023-04-30 09:15:00+00:00,225.0,220.87,0.9160416366279793,916.0416366279793,0.033183036814799304
2023-04-30 09:30:00+00:00,223.75,219.74,0.911396622245938,911.396622245938,0.006811342252769677
2023-04-30 09:45:00+00:00,225.25,221.1,0.9239307440193142,923.9307440193141,0.0077161449097765105
2023-04-30 10:00:00+00:00,224.75,219.51,0.7936777224867217,793.6777224867218,0.24743706708553428
2023-04-30 10:15:00+00:00,224.75,219.51,0.9068428698086645,906.8428698086644,0.025954224109020728
2023-04-30 10:30:00+00:00,224.75,219.51,0.9239476015542827,923.9476015542826,0.007780413643612772
2023-04-30 10:45:00+00:00,224.0,218.83,0.9551083921024427,955.1083921024427,0.013548023747040689
2023-04-30 11:00:00+00:00,224.0,224.3,0.6079379428846944,607.9379428846944,0.19777569828092717
2023-04-30 11:15:00+00:00,221.25,221.73,0.9481612986787135,948.1612986787135,0.020327332468742673
2023-04-30 11:30:00+00:00,219.25,219.87,0.9244664879137808,924.4664879137808,0.006410475059324894
2023-04-30 11:45:00+00:00,244.5,243.42,0.9180256483268469,918.0256483268469,0.013039614498879604
2023-04-30 12:00:00+00:00,245.25,240.88,0.5986218854508314,598.6218854508314,0.20754272164748772
2023-04-30 12:15:00+00:00,244.5,240.2,0.9484971862864121,948.4971862864121,0.0195375757455146
2023-04-30 12:30:00+00:00,243.75,239.52,0.911917238887147,911.917238887147,0.005066379571403576
2023-04-30 12:45:00+00:00,245.25,240.88,0.9519335629174094,951.9335629174094,0.01727364037249689
2023-04-30 13:00:00+00:00,247.0,233.13,0.5990786935219037,599.0786935219037,0.16714499588787052
2023-04-30 13:15:00+00:00,245.25,231.64,0.880698806563311,880.698806563311,0.14347720731428737
2023-04-30 13:30:00+00:00,245.75,232.07,0.8888159652768616,888.8159652768616,0.007187787908473093
2023-04-30 13:45:00+00:00,248.0,233.99,0.8690567031240666,869.0567031240665,0.15869885985047452
2023-04-30 14:00:00+00:00,231.25,230.11,0.6069586631912451,606.9586631912451,0.11454120595031593
2023-04-30 14:15:00+00:00,228.75,227.84,0.8861874554752162,886.1874554752162,0.0321737549570117
2023-04-30 14:30:00+00:00,228.75,227.84,0.9116901326882505,911.6901326882505,0.005036039614099416
2023-04-30 14:45:00+00:00,229.0,228.03,0.9111598025263778,911.1598025263778,0.005836779142427235
2023-04-30 15:00:00+00:00,229.25,224.48,0.597743011481932,597.743011481932,0.16656436739374203
2023-04-30 15:15:00+00:00,226.25,221.72,0.9218500504733216,921.8500504733216,0.016969461805245393
2023-04-30 15:30:00+00:00,222.75,218.5,0.9429518582905042,942.9518582905042,0.025895928833398044
2023-04-30 15:45:00+00:00,226.25,221.72,0.9339701318766205,933.9701318766205,0.031659929179473266
2023-04-30 16:00:00+00:00,227.0,218.85,0.602036027498646,602.036027498646,0.2260723697714562
2023-04-30 16:15:00+00:00,228.75,220.13,0.8457157604430615,845.7157604430615,0.2404235473927681
2023-04-30 16:30:00+00:00,229.5,220.87,0.9102100898816008,910.2100898816008,0.047410519867943306
2023-04-30 16:45:00+00:00,234.75,225.58,0.9005542198900939,900.5542198900939,0.04654792880749359
2023-04-30 17:00:00+00:00,241.25,221.89,0.608809750259592,608.8097502595921,0.5276047104555986
2023-04-30 17:15:00+00:00,246.75,226.75,0.8871305112415014,887.1305112415015,0.025991177908613633
2023-04-30 17:30:00+00:00,245.0,225.14,0.8888101407164378,888.8101407164378,0.008964666412092153
2023-04-30 17:45:00+00:00,245.25,225.37,0.9113884932727464,911.3884932727464,0.00425400246995607
2023-04-30 18:00:00+00:00,258.75,234.28,0.5995666620737423,599.5666620737424,0.21038323384688143
2023-04-30 18:15:00+00:00,256.25,232.05,0.9043898408069152,904.3898408069152,0.03254683984231566
2023-04-30 18:30:00+00:00,256.0,231.83,0.9113055912237238,911.3055912237238,0.00485411872931167
2023-04-30 18:45:00+00:00,252.75,228.92,0.9098778489187693,909.8778489187694,0.009288309830319103
2023-04-30 19:00:00+00:00,253.75,237.55,0.6024102632737007,602.4102632737007,0.27461411099406235
2023-04-30 19:15:00+00:00,255.5,239.19,0.9061239626224697,906.1239626224698,0.02782336867874598
2023-04-30 19:30:00+00:00,251.5,235.43,0.9246310781574084,924.6310781574084,0.00685123606369282
2023-04-30 19:45:00+00:00,248.75,232.84,0.9064253857786697,906.4253857786697,0.02414254497394313
2023-04-30 20:00:00+00:00,243.0,220.69,0.6010958867712972,601.0958867712973,0.206659781665102
2023-04-30 20:15:00+00:00,246.5,223.91,0.9084174514860219,908.417451486022,0.020188636277858826
2023-04-30 20:30:00+00:00,248.75,225.97,0.9117191600884793,911.7191600884793,0.004129289304769568
2023-04-30 20:45:00+00:00,245.75,223.22,0.9120004958382669,912.0004958382669,0.0025781437801657547
2023-04-30 21:00:00+00:00,247.25,216.88,0.610485671908246,610.485671908246,0.45796881278445156
2023-04-30 21:15:00+00:00,248.25,217.74,0.9061059380931277,906.1059380931276,0.02959285748350612
2023-04-30 21:30:00+00:00,247.0,216.66,0.9096800885780351,909.6800885780351,0.011338844434837304
2023-04-30 21:45:00+00:00,245.5,215.37,0.9082076911921154,908.2076911921154,0.016221995538935885
2023-04-30 22:00:00+00:00,248.25,222.35,0.6005378573400667,600.5378573400667,0.16725024002527408
2023-04-30 22:15:00+00:00,249.25,223.21,0.9064799290662152,906.4799290662152,0.029127117981564962
2023-04-30 22:30:00+00:00,250.0,223.85,0.9109932837205015,910.9932837205015,0.006033622243707937
2023-04-30 22:45:00+00:00,246.5,220.84,0.8383636488279717,838.3636488279717,0.26356452724000173
2023-04-30 23:00:00+00:00,247.25,228.36,0.6110133576276616,611.0133576276617,0.4781549412973444
2023-04-30 23:15:00+00:00,248.75,229.67,0.914233867311354,914.2338673113541,0.03877697038306597
2023-04-30 23:30:00+00:00,245.5,226.83,0.8829022763931197,882.9022763931197,0.11320545744992801
2023-04-30 23:45:00+00:00,247.5,228.58,0.8625728817668313,862.5728817668313,0.0685117294934332
2023-05-01 00:00:00+00:00,246.25,230.55,0.6057578014368125,605.7578014368124,0.18594711902996278
2023-05-01 00:15:00+00:00,245.75,230.11,0.888954846630941,888.954846630941,0.01782734585442283
2023-05-01 00:30:00+00:00,245.75,230.11,0.8517995472370554,851.7995472370554,0.005467970846965471
2023-05-01 00:45:00+00:00,246.75,230.99,0.911465218889602,911.4652188896019,0.0030967480785897283
2023-05-01 01:00:00+00:00,246.25,231.78,0.8330525510119741,833.0525510119741,0.2566665074599703
2023-05-01 01:15:00+00:00,246.5,232.0,0.9049664818425861,904.9664818425861,0.03509859036344375
2023-05-01 01:30:00+00:00,247.0,232.45,0.8517934069285202,851.7934069285202,0.006347952526558314
2023-05-01 01:45:00+00:00,247.0,232.45,0.9116233350799334,911.6233350799334,0.002011630309107463
2023-05-01 02:00:00+00:00,247.0,234.11,0.8040145575593629,804.0145575593629,0.22708343279691004
2023-05-01 02:15:00+00:00,247.5,234.55,0.9059639675392459,905.9639675392459,0.031172578021640678
2023-05-01 02:30:00+00:00,247.25,234.33,0.9247163950001878,924.7163950001877,0.0041189339311170714
2023-05-01 02:45:00+00:00,247.5,234.55,0.9116303808484968,911.6303808484968,0.002230873704876719
2023-05-01 03:00:00+00:00,246.75,235.71,0.7810889785657597,781.0889785657597,0.2429035937606328
2023-05-01 03:15:00+00:00,246.5,235.48,0.8876105393181647,887.6105393181647,0.02463144763423889
2023-05-01 03:30:00+00:00,246.25,235.26,0.9113982910774654,911.3982910774654,0.003666785152891162
2023-05-01 03:45:00+00:00,247.75,236.6,0.889802168839179,889.802168839179,0.0023464390947753504
2023-05-01 04:00:00+00:00,246.25,232.48,0.6022329466154323,602.2329466154323,0.057921367025211445
2023-05-01 04:15:00+00:00,246.0,232.26,0.9092321247361025,909.2321247361025,0.015305800255954091
2023-05-01 04:30:00+00:00,247.5,233.58,0.8894955742216142,889.4955742216142,0.0021867674597302604
2023-05-01 04:45:00+00:00,247.5,233.58,0.9115770619919432,911.5770619919432,0.0011831111856802979
2023-05-01 05:00:00+00:00,247.25,233.5,0.8584180773711283,858.4180773711283,0.2103311254208064
2023-05-01 05:15:00+00:00,246.0,232.42,0.8863713964624229,886.3713964624229,0.027962069206938483
2023-05-01 05:30:00+00:00,247.5,233.72,0.9088073263067028,908.8073263067027,0.01178067042379131
2023-05-01 05:45:00+00:00,244.25,230.9,0.864264619084256,864.264619084256,0.17003216177983133
2023-05-01 06:00:00+00:00,245.75,221.78,0.5935152846976485,593.5152846976484,0.014831768353958816
2023-05-01 06:15:00+00:00,246.25,222.2,0.8872960237455858,887.2960237455858,0.01587378870130454
2023-05-01 06:30:00+00:00,245.5,221.57,0.888587291333321,888.587291333321,0.004300941614110973
2023-05-01 06:45:00+00:00,246.0,221.99,0.888978846801038,888.978846801038,0.001749986839228733
2023-05-01 07:00:00+00:00,247.0,239.14,0.5947610449765774,594.7610449765774,0.03148567432291944
2023-05-01 07:15:00+00:00,247.5,239.62,0.8864726995800185,886.4726995800185,0.021340790438391186
2023-05-01 07:30:00+00:00,246.5,238.67,0.8880417871227647,888.0417871227647,0.008091299714066138
2023-05-01 07:45:00+00:00,246.25,238.44,0.8607018576912769,860.7018576912769,0.014497891789561242
2023-05-01 08:00:00+00:00,245.25,231.78,0.5932276686451106,593.2276686451106,-0.048628045964010734
2023-05-01 08:15:00+00:00,249.0,235.13,0.9028455544394182,902.8455544394182,0.028443633445248948
2023-05-01 08:30:00+00:00,254.0,239.81,0.8422301815861074,842.2301815861074,0.22692945729633401
2023-05-01 08:45:00+00:00,255.25,240.99,0.9059884574683228,905.9884574683228,0.01429490546784559
2023-05-01 09:00:00+00:00,255.0,231.99,0.5982165007981851,598.2165007981852,-0.06996411531504164
2023-05-01 09:15:00+00:00,247.0,225.44,0.8468905371763767,846.8905371763767,0.24700534912594996
2023-05-01 09:30:00+00:00,227.0,209.07,0.8452469607528567,845.2469607528567,0.2438216214705866
2023-05-01 09:45:00+00:00,223.5,206.21,0.8483340570495315,848.3340570495315,0.2025189111536212
2023-05-01 10:00:00+00:00,228.5,186.49,0.5984561145353532,598.4561145353532,-0.08415700928713239
2023-05-01 10:15:00+00:00,225.5,184.46,0.8455389407161799,845.5389407161798,0.22790002036943247
2023-05-01 10:30:00+00:00,221.0,181.41,0.8440802819721502,844.0802819721503,0.2302755956178393
2023-05-01 10:45:00+00:00,125.0,116.29,0.6062276401533082,606.2276401533082,-0.11610707536779577
2023-05-01 11:00:00+00:00,125.75,124.32,0.6137376995347398,613.7376995347398,-0.24707306144579558
2023-05-01 11:15:00+00:00,129.5,127.43,0.8479540574921727,847.9540574921726,0.19839131397091211
2023-05-01 11:30:00+00:00,130.5,128.28,0.8827489501029244,882.7489501029244,0.03245396105091952
2023-05-01 11:45:00+00:00,129.5,127.45,0.8862849713221553,886.2849713221553,0.01108710268328081
2023-05-01 12:00:00+00:00,130.75,128.29,0.837463599027658,837.463599027658,0.1731770825226344
2023-05-01 12:15:00+00:00,128.5,126.42,0.8476479811234418,847.6479811234417,0.17744872054861596
2023-05-01 12:30:00+00:00,130.75,128.32,0.8449010413554695,844.9010413554695,0.1688583279160196
2023-05-01 12:45:00+00:00,130.5,128.11,0.9006383505883512,900.6383505883512,0.02361396178605473
2023-05-01 13:00:00+00:00,134.5,132.24,0.8370108102812482,837.0108102812483,0.1979859400329784
2023-05-01 13:15:00+00:00,132.5,130.51,0.8736347849738018,873.6347849738017,0.11740555491436534
2023-05-01 13:30:00+00:00,130.75,129.01,0.8896597081231313,889.6597081231313,0.0632352916656917
2023-05-01 13:45:00+00:00,131.5,129.65,0.9068056589933805,906.8056589933805,0.006681879196747334
2023-05-01 14:00:00+00:00,105.25,116.19,0.6188947066836097,618.8947066836097,-0.39117292328977493
2023-05-01 14:15:00+00:00,106.5,117.33,0.905486531239297,905.486531239297,0.010559266680999676
2023-05-01 14:30:00+00:00,105.5,116.0,0.8315637168800404,831.5637168800404,0.15523233765283626
2023-05-01 14:45:00+00:00,113.0,123.44,0.8394249803305815,839.4249803305815,0.1582656798691856
2023-05-01 15:00:00+00:00,117.75,123.8,0.612393816039794,612.393816039794,-0.48803258624006646
2023-05-01 15:15:00+00:00,119.5,125.42,0.8816599812359042,881.6599812359042,0.03999663199011699
2023-05-01 15:30:00+00:00,118.25,124.24,0.9077947510329247,907.7947510329248,0.002333590722114796
2023-05-01 15:45:00+00:00,118.75,124.71,0.8892799097063099,889.2799097063099,0.0031753644315528217
2023-05-01 16:00:00+00:00,118.0,117.41,0.613052961723015,613.0529617230151,-0.5509414082641843
2023-05-01 16:15:00+00:00,136.75,136.5,0.6139050893919672,613.9050893919672,-0.575652287522386
2023-05-01 16:30:00+00:00,151.0,151.0,0.7426309465296431,742.6309465296431,-0.15075607597418686
2023-05-01 16:45:00+00:00,153.75,153.8,0.8491679876999312,849.1679876999311,0.23339994865577607
2023-05-01 17:00:00+00:00,154.5,146.39,0.6105795786240763,610.5795786240762,-0.5410707325072902
2023-05-01 17:15:00+00:00,164.5,155.37,0.8784312532556031,878.4312532556031,0.12335294431423224
2023-05-01 17:30:00+00:00,166.75,157.39,0.9059062702838647,905.9062702838647,0.008404002948208528
2023-05-01 17:45:00+00:00,165.25,156.04,0.9076593733798358,907.6593733798359,0.0008699697250713904
2023-05-01 18:00:00+00:00,170.75,157.73,0.6142624858937785,614.2624858937785,-0.4208328872089058
2023-05-01 18:15:00+00:00,172.25,159.04,0.9029482972309572,902.9482972309571,0.022292610905425267
2023-05-01 18:30:00+00:00,178.25,164.3,0.8374856347266386,837.4856347266386,0.2225668378513348
2023-05-01 18:45:00+00:00,179.5,165.4,0.8898500141351839,889.850014135184,0.003154562059312721
2023-05-01 19:00:00+00:00,182.75,169.8,0.8023491338309136,802.3491338309135,0.13627075084456833
2023-05-01 19:15:00+00:00,182.25,169.35,0.8873860695603266,887.3860695603266,0.021334579637073997
2023-05-01 19:30:00+00:00,182.0,169.13,0.8900478970052699,890.0478970052699,0.0029345071447342474
2023-05-01 19:45:00+00:00,180.75,168.02,0.9074558937609496,907.4558937609496,0.0015763654089468676
2023-05-01 20:00:00+00:00,181.75,167.44,0.7584646314943325,758.4646314943325,0.0762782278223699
2023-05-01 20:15:00+00:00,185.5,170.77,0.8878028780610324,887.8028780610324,0.02011244691301571
2023-05-01 20:30:00+00:00,190.0,174.76,0.889912070264566,889.912070264566,0.003634345143457704
2023-05-01 20:45:00+00:00,189.0,173.94,0.8879062071765543,887.9062071765543,0.014303146830482134
2023-05-01 21:00:00+00:00,189.0,160.1,0.6288017136811717,628.8017136811717,-0.4189429438091652
2023-05-01 21:15:00+00:00,195.25,164.95,0.8466453304459983,846.6453304459983,0.2948099106487127
2023-05-01 21:30:00+00:00,200.75,169.02,0.8422529899997611,842.2529899997611,0.27724785741801067
2023-05-01 21:45:00+00:00,201.0,169.15,0.871592247116732,871.592247116732,0.12656758164448664
2023-05-01 22:00:00+00:00,196.0,179.02,0.628885423796091,628.885423796091,-0.48368156471649065
2023-05-01 22:15:00+00:00,174.5,161.83,0.8454143604301202,845.4143604301202,0.26948823463877647
2023-05-01 22:30:00+00:00,159.0,149.05,0.8480279423891134,848.0279423891134,0.2752898560962673
2023-05-01 22:45:00+00:00,149.75,141.32,0.8475341530979366,847.5341530979366,0.2985273449071628
2023-05-01 23:00:00+00:00,150.75,150.85,0.6298174334661406,629.8174334661406,-0.1080729026628377
2023-05-01 23:15:00+00:00,148.75,149.1,0.9002687824394541,900.2687824394541,0.03700845747128819
2023-05-01 23:30:00+00:00,149.0,149.32,0.9063820273602754,906.3820273602754,0.002290518943918677
2023-05-01 23:45:00+00:00,148.75,149.1,0.8897774286482939,889.777428648294,0.0019243512221535576
2023-05-02 00:00:00+00:00,147.75,145.7,0.6892304684698132,689.2304684698132,-0.4482974326381701
2023-05-02 00:15:00+00:00,149.75,147.43,0.8966125518279585,896.6125518279586,0.05180821376673736
2023-05-02 00:30:00+00:00,148.0,145.92,0.8886415012011474,888.6415012011473,0.0061146224009167825
2023-05-02 00:45:00+00:00,148.5,146.35,0.9058594190670127,905.8594190670127,0.0008340470911667368
2023-05-02 01:00:00+00:00,152.0,149.62,0.9020013987860044,902.0013987860044,0.01614994152100318
2023-05-02 01:15:00+00:00,148.25,146.34,0.8814233278673143,881.4233278673142,0.052719783161418926
2023-05-02 01:30:00+00:00,144.75,143.29,0.8869735060496885,886.9735060496885,0.01436226603081592
2023-05-02 01:45:00+00:00,142.25,141.11,0.8888251935676433,888.8251935676433,0.004880767237713734
2023-05-02 02:00:00+00:00,143.0,146.67,0.6506658860682426,650.6658860682426,-0.6775115824319566
2023-05-02 02:15:00+00:00,139.5,143.43,0.902340511455861,902.340511455861,0.024437366808561727
2023-05-02 02:30:00+00:00,145.75,149.21,0.9001378347527551,900.1378347527551,0.026340384589083273
2023-05-02 02:45:00+00:00,147.25,150.6,0.9064869006123912,906.4869006123912,0.004244815473962547
2023-05-02 03:00:00+00:00,149.5,148.7,0.6455567376453213,645.5567376453213,-0.79278820846214
2023-05-02 03:15:00+00:00,155.5,154.21,0.9028502451664606,902.8502451664606,0.028904049048264296
2023-05-02 03:30:00+00:00,153.75,152.6,0.9071166734391499,907.11667343915,0.0027144548306506757
2023-05-02 03:45:00+00:00,156.0,154.67,0.9072616416580188,907.2616416580188,0.00230475549641895
2023-05-02 04:00:00+00:00,163.5,171.73,0.6507734467597254,650.7734467597254,-0.6001128308529637
2023-05-02 04:15:00+00:00,165.25,173.49,0.8521173219657782,852.1173219657782,0.27413090025871684
2023-05-02 04:30:00+00:00,171.25,179.51,0.8435154081988827,843.5154081988827,0.28512912908509047
2023-05-02 04:45:00+00:00,189.0,197.32,0.7263876573903474,726.3876573903474,-0.25264806090286634
2023-05-02 05:00:00+00:00,207.75,206.2,0.6480646288672909,648.0646288672909,-0.6067504213190853
2023-05-02 05:15:00+00:00,218.0,216.08,0.8486573749924003,848.6573749924004,0.3358272779194655
2023-05-02 05:30:00+00:00,221.5,219.45,0.8493782986387839,849.3782986387839,0.3397032793898536
2023-05-02 05:45:00+00:00,224.5,222.34,0.8487874893796358,848.7874893796358,0.28382650786776037
2023-05-02 06:00:00+00:00,226.0,204.58,0.6491050649298337,649.1050649298337,-0.6078906929811385
2023-05-02 06:15:00+00:00,225.75,204.37,0.9052556189367189,905.2556189367189,0.01528596273795658
2023-05-02 06:30:00+00:00,228.75,206.93,0.8624615373787825,862.4615373787825,0.13735875169269557
2023-05-02 06:45:00+00:00,230.25,208.21,0.9001441604799792,900.1441604799793,0.03598180511946602
2023-05-02 07:00:00+00:00,228.0,209.16,0.6731892860868868,673.1892860868868,-0.38659385414492803
2023-05-02 07:15:00+00:00,227.75,208.95,0.904172477488927,904.172477488927,0.016684550671252938
2023-05-02 07:30:00+00:00,224.0,205.69,0.8868452860312444,886.8452860312443,0.014581222458763003
2023-05-02 07:45:00+00:00,222.75,204.6,0.8894012897106739,889.4012897106738,0.0033022129080997253
2023-05-02 08:00:00+00:00,225.5,196.97,0.6570835687467005,657.0835687467005,-0.5340875296684956
2023-05-02 08:15:00+00:00,219.5,192.11,0.8514663207874661,851.4663207874661,0.3123505998821839
2023-05-02 08:30:00+00:00,196.5,173.51,0.8467319760707404,846.7319760707403,0.3561477885457915
2023-05-02 08:45:00+00:00,182.75,162.45,0.8391740031846819,839.174003184682,0.14884172672280743
2023-05-02 09:00:00+00:00,176.25,163.68,0.6564944520715248,656.4944520715248,-0.35880093448841716
2023-05-02 09:15:00+00:00,161.25,151.39,0.8500001460609903,850.0001460609902,0.35386609160035915
2023-05-02 09:30:00+00:00,148.75,141.15,0.8393586344160702,839.3586344160701,0.1491957672435019
2023-05-02 09:45:00+00:00,150.0,142.17,0.86961763050341,869.61763050341,0.2169001277925748
2023-05-02 10:00:00+00:00,152.0,141.37,0.6723365629669833,672.3365629669833,-0.07790769912329033
2023-05-02 10:15:00+00:00,145.5,136.2,0.8493234229025586,849.3234229025586,0.3570305275686997
2023-05-02 10:30:00+00:00,142.25,133.61,0.8474752870472003,847.4752870472004,0.3498359041419484
2023-05-02 10:45:00+00:00,138.5,130.63,0.8471057761625289,847.1057761625289,0.3460355428196276
2023-05-02 11:00:00+00:00,140.75,133.9,0.8356285318020806,835.6285318020806,0.2391169591532555
2023-05-02 11:15:00+00:00,141.0,134.11,0.8823565086799902,882.3565086799902,0.021812335075827534
2023-05-02 11:30:00+00:00,142.0,134.96,0.8872605095738818,887.2605095738818,0.003248873901174146
2023-05-02 11:45:00+00:00,142.0,134.96,0.888223090594838,888.2230905948379,0.000535346540339978
2023-05-02 12:00:00+00:00,142.5,137.57,0.6810152808835516,681.0152808835516,-0.11617041751234422
2023-05-02 12:15:00+00:00,147.25,141.63,0.8352780080929454,835.2780080929454,0.14081873804733142
2023-05-02 12:30:00+00:00,148.25,142.49,0.8773057690135916,877.3057690135915,0.029887796104596263
2023-05-02 12:45:00+00:00,145.75,140.35,0.8757291109672427,875.7291109672427,0.02861519263757842
2023-05-02 13:00:00+00:00,139.0,139.13,0.6810916015691854,681.0916015691854,-0.19562508362349287
2023-05-02 13:15:00+00:00,140.0,140.02,0.8845057877480302,884.5057877480302,0.010782890637614015
2023-05-02 13:30:00+00:00,139.75,139.8,0.8875042789206257,887.5042789206257,0.0019002139826922045
2023-05-02 13:45:00+00:00,142.0,141.81,0.8876637910846751,887.663791084675,0.0015140524164478897
2023-05-02 14:00:00+00:00,141.75,143.47,0.7540657092074335,754.0657092074335,-0.13421750446775238
2023-05-02 14:15:00+00:00,143.25,144.81,0.8843528848515345,884.3528848515346,0.011007043869911956
2023-05-02 14:30:00+00:00,139.25,141.24,0.887613716794808,887.613716794808,0.001353615325272456
2023-05-02 14:45:00+00:00,140.25,142.13,0.887698743328062,887.6987433280619,0.0011815728991846671
2023-05-02 15:00:00+00:00,143.75,157.71,0.6625687851115217,662.5687851115217,-0.5063439854918723
2023-05-02 15:15:00+00:00,146.5,160.44,0.8343546394137764,834.3546394137765,0.1312403246228882
2023-05-02 15:30:00+00:00,143.5,157.46,0.8304605488513095,830.4605488513095,0.11211071750564781
