timestamp,delta_generation,delta_emissions,delta_estimated_emissions,intercept_scaled,mef_scaled,mef_t_MWh,mef_g_kWh,intercept
2023-12-30 15:00:00+00:00,4.7071,3.5727,3.2941,-0.0615,0.7432,0.7085,708.5317,-1.8972
2023-12-30 15:15:00+00:00,2.6724,1.2316,2.3794,-0.0610,0.7434,0.7087,708.7006,-1.8806
2023-12-30 15:30:00+00:00,0.9409,-1.7823,-0.2764,-0.0603,0.7437,0.7090,708.9684,-1.8607
2023-12-30 15:45:00+00:00,0.7254,-2.2884,-1.8405,-0.0597,0.7439,0.7092,709.2361,-1.8408
2023-12-30 16:00:00+00:00,2.4809,0.7395,0.1599,-0.0385,0.7638,0.7281,728.1333,-1.2096
2023-12-30 16:15:00+00:00,1.1164,0.8219,0.5538,-0.0583,0.7445,0.7098,709.7716,-1.8011
2023-12-30 16:30:00+00:00,1.1643,0.8357,0.4924,-0.0576,0.7448,0.7101,710.0534,-1.7807
2023-12-30 16:45:00+00:00,-0.0566,-0.4481,-0.3705,0.0433,0.8407,0.8015,801.4941,1.2311
2023-12-30 17:00:00+00:00,-0.3758,-0.5511,-0.4770,0.0620,0.8689,0.8284,828.3667,1.7894
2023-12-30 17:15:00+00:00,-4.4772,-3.3351,-3.5771,0.0700,0.8655,0.8251,825.1142,2.0284
2023-12-30 17:30:00+00:00,-0.1045,-0.1535,-0.1298,0.0794,0.8741,0.8333,833.3322,2.3092
2023-12-30 17:45:00+00:00,-0.3758,-0.6428,-0.5590,0.0798,0.8743,0.8335,833.5367,2.3213
2023-12-30 18:00:00+00:00,-0.8944,-0.9709,-0.9730,0.0547,0.8539,0.8141,814.1161,1.5739
2023-12-30 18:15:00+00:00,-0.6391,-0.1231,-0.7944,-0.0411,0.7581,0.7227,722.7009,-1.2881
2023-12-30 18:30:00+00:00,-0.7667,0.3549,-0.0308,-0.0523,0.7470,0.7122,712.1814,-1.6222
2023-12-30 18:45:00+00:00,-1.4370,-0.5498,-0.5422,0.0558,0.8499,0.8102,810.2153,1.6060
2023-12-30 19:00:00+00:00,-2.6499,-1.6359,-1.5405,0.0835,0.8759,0.8351,835.0776,2.4330
2023-12-30 19:15:00+00:00,-1.2774,-1.5261,-1.4516,0.0018,1.0226,0.9749,974.9171,-0.0122
2023-12-30 19:30:00+00:00,-0.7588,-1.0026,-0.9661,0.0025,1.0228,0.9751,975.1227,0.0088
2023-12-30 19:45:00+00:00,0.0711,-0.0988,-0.0547,0.0068,1.0168,0.9694,969.4166,0.1386
2023-12-30 20:00:00+00:00,-0.3119,-0.0616,-0.0557,0.0868,0.8777,0.8367,836.7481,2.5314
2023-12-30 20:15:00+00:00,-0.8944,-0.9846,-0.9505,0.0046,1.0246,0.9768,976.8428,0.0724
2023-12-30 20:30:00+00:00,0.1668,-0.0353,0.0404,0.0052,1.0248,0.9770,977.0090,0.0917
2023-12-30 20:45:00+00:00,-0.3039,-0.2154,-0.3535,0.0058,1.0247,0.9769,976.8887,0.1092
2023-12-30 21:00:00+00:00,-0.0965,-0.1283,-0.1179,0.0064,1.0246,0.9768,976.8335,0.1272
2023-12-30 21:15:00+00:00,-1.0540,-0.6860,-0.4866,0.0883,0.8773,0.8364,836.4091,2.5765
2023-12-30 21:30:00+00:00,-0.6151,-0.2932,-0.3621,0.0876,0.8763,0.8354,835.4220,2.5552
2023-12-30 21:45:00+00:00,-0.3917,-0.0524,-0.1864,0.0848,0.8732,0.8325,832.4838,2.4699
2023-12-30 22:00:00+00:00,-1.8041,-1.1123,-1.3150,0.0788,0.8671,0.8267,826.6890,2.2908
2023-12-30 22:15:00+00:00,-0.5992,-0.5066,-0.4083,0.0856,0.8733,0.8326,832.5814,2.4940
2023-12-30 22:30:00+00:00,-0.0167,0.0649,0.0563,0.0881,0.8759,0.8351,835.0774,2.5701
2023-12-30 22:45:00+00:00,-0.1683,-0.0708,0.0434,0.0793,0.8804,0.8393,839.3344,2.3079
2023-12-30 23:00:00+00:00,-0.6550,-0.1123,-0.2518,0.0793,0.8804,0.8393,839.3344,2.3079
2023-12-30 23:15:00+00:00,-1.5408,-1.1499,-1.0071,0.0978,0.9051,0.8629,862.9192,2.8583
2023-12-30 23:30:00+00:00,-0.4795,-0.1499,-0.1819,0.1128,0.9253,0.8821,882.1447,3.3065
2023-12-30 23:45:00+00:00,-0.0247,0.2934,0.2373,0.1139,0.9269,0.8836,883.6475,3.3388
2023-12-31 00:00:00+00:00,-0.3518,-0.0608,-0.0681,0.1171,0.9314,0.8879,887.9208,3.4342
2023-12-31 00:15:00+00:00,-0.0406,-0.0085,-0.0446,-0.0110,0.9999,0.9533,953.2859,-0.3937
2023-12-31 00:30:00+00:00,0.0312,0.0576,0.0009,-0.0115,1.0005,0.9538,953.8433,-0.4085
2023-12-31 00:45:00+00:00,-0.2321,-0.2479,-0.2385,-0.0115,1.0007,0.9540,954.0150,-0.4076
2023-12-31 01:00:00+00:00,0.3663,0.4372,0.3440,-0.0103,1.0001,0.9535,953.4817,-0.3734
2023-12-31 01:15:00+00:00,-0.2082,-0.2094,-0.1678,-0.0098,0.9994,0.9528,952.7871,-0.3581
2023-12-31 01:30:00+00:00,-0.0167,0.0200,-0.0110,0.0160,0.9833,0.9375,937.4794,0.4146
2023-12-31 01:45:00+00:00,-0.0247,0.0569,0.0361,0.0606,0.9430,0.8990,899.0238,1.7471
2023-12-31 02:00:00+00:00,0.0152,0.1873,0.0895,0.0621,0.8639,0.8236,823.6043,1.7933
2023-12-31 02:15:00+00:00,0.2546,0.6065,0.1425,-0.0447,0.7167,0.6832,683.2303,-1.3946
2023-12-31 02:30:00+00:00,0.2307,0.7396,0.3431,-0.0661,0.6883,0.6562,656.1631,-2.0328
2023-12-31 02:45:00+00:00,0.2147,0.6695,0.2734,-0.0649,0.6901,0.6579,657.9090,-1.9948
2023-12-31 03:00:00+00:00,0.0392,0.1743,0.0040,-0.0449,0.7169,0.6835,683.4676,-1.4003
2023-12-31 03:15:00+00:00,0.1349,-0.2038,-0.1127,-0.0661,0.6888,0.6566,656.6269,-2.0309
2023-12-31 03:30:00+00:00,0.3982,-0.3565,-0.1118,-0.0660,0.6889,0.6568,656.8057,-2.0298
2023-12-31 03:45:00+00:00,0.9169,0.2497,0.2603,-0.0659,0.6893,0.6571,657.1175,-2.0254
2023-12-31 04:00:00+00:00,1.4595,1.1898,1.1113,0.0846,0.8901,0.8485,848.5480,2.4639
2023-12-31 04:15:00+00:00,0.1988,0.2742,0.2367,0.0595,0.9426,0.8986,898.6328,1.7125
2023-12-31 04:30:00+00:00,0.2147,0.3142,0.2939,0.0564,0.9628,0.9179,917.8887,1.6200
2023-12-31 04:45:00+00:00,0.0711,0.1935,0.1635,0.0541,0.9649,0.9199,919.8592,1.5515
2023-12-31 05:00:00+00:00,-0.0406,0.0019,-0.0045,0.0624,0.9530,0.9085,908.5279,1.8018
2023-12-31 05:15:00+00:00,-0.8625,-0.8385,-0.8502,0.0703,0.9086,0.8662,866.1945,2.0371
2023-12-31 05:30:00+00:00,-0.2561,-0.1407,-0.6515,-0.0584,0.7069,0.6740,673.9690,-1.8031
2023-12-31 05:45:00+00:00,0.0152,0.1416,-0.1876,-0.0643,0.6970,0.6645,664.4605,-1.9783
2023-12-31 06:00:00+00:00,-0.1124,-0.0627,-0.1990,-0.0367,0.7318,0.6977,697.6792,-1.1544
2023-12-31 06:15:00+00:00,-0.0167,-0.1748,-0.1837,-0.0641,0.6944,0.6620,662.0206,-1.9728
2023-12-31 06:30:00+00:00,0.0472,-0.2032,-0.0622,-0.0654,0.6917,0.6594,659.3930,-2.0117
2023-12-31 06:45:00+00:00,0.1269,-0.1438,-0.0162,-0.0654,0.6918,0.6595,659.4892,-2.0109
2023-12-31 07:00:00+00:00,0.6456,0.3269,0.4442,-0.0654,0.6918,0.6595,659.4892,-2.0109
2023-12-31 07:15:00+00:00,0.1110,0.1173,0.1632,-0.0148,0.9732,0.9278,927.7869,-0.5072
2023-12-31 07:30:00+00:00,0.0950,0.1620,0.1114,-0.0097,1.0021,0.9554,955.3997,-0.3550
2023-12-31 07:45:00+00:00,0.2546,0.2505,0.2676,-0.0113,1.0069,0.9600,959.9741,-0.4024
2023-12-31 08:00:00+00:00,-0.7428,-0.8073,-0.7287,-0.0118,1.0066,0.9597,959.6875,-0.4178
2023-12-31 08:15:00+00:00,0.1269,0.0692,0.0583,-0.0096,1.0039,0.9571,957.0633,-0.3500
2023-12-31 08:30:00+00:00,-0.1364,-0.2644,-0.1669,-0.0040,0.9978,0.9513,951.2592,-0.1828
2023-12-31 08:45:00+00:00,-0.1444,-0.2705,-0.1807,0.0091,0.9868,0.9408,940.8005,0.2081
2023-12-31 09:00:00+00:00,0.2307,0.2139,0.2284,0.0401,0.9622,0.9173,917.3403,1.1351
2023-12-31 09:15:00+00:00,0.0392,0.1621,0.1622,0.0952,0.9194,0.8765,876.5165,2.7813
2023-12-31 09:30:00+00:00,-0.2162,-0.0690,0.0183,0.1008,0.9145,0.8719,871.8558,2.9493
2023-12-31 09:45:00+00:00,-0.2241,-0.0342,0.0540,0.1031,0.9119,0.8694,869.3825,3.0161
2023-12-31 10:00:00+00:00,0.0312,0.1841,0.2190,0.1026,0.9112,0.8687,868.6858,3.0010
2023-12-31 10:15:00+00:00,-0.1444,-0.0484,0.0017,0.0984,0.9130,0.8704,870.3947,2.8757
2023-12-31 10:30:00+00:00,0.1190,0.3023,0.2305,0.1016,0.9092,0.8668,866.8035,2.9721
2023-12-31 10:45:00+00:00,-0.1444,-0.0226,-0.0420,0.0839,0.9211,0.8781,878.0927,2.4437
2023-12-31 11:00:00+00:00,0.0472,0.0442,0.0810,0.0389,0.9530,0.9086,908.5722,1.0993
2023-12-31 11:15:00+00:00,-0.0965,-0.0766,-0.0663,0.0218,0.9643,0.9193,919.3114,0.5871
2023-12-31 11:30:00+00:00,0.2865,0.3111,0.2874,0.0189,0.9650,0.9200,919.9902,0.5020
2023-12-31 11:45:00+00:00,-0.0646,-0.1106,-0.0287,0.0146,0.9666,0.9215,921.5362,0.3724
2023-12-31 12:00:00+00:00,0.0631,0.0464,0.0751,0.0201,0.9612,0.9163,916.3321,0.5364
2023-12-31 12:15:00+00:00,0.1110,0.1076,0.1391,0.0399,0.9448,0.9007,900.7229,1.1282
2023-12-31 12:30:00+00:00,0.2387,0.3727,0.2818,0.0860,0.9086,0.8663,866.2686,2.5060
2023-12-31 12:45:00+00:00,-0.0885,0.0789,0.0352,0.0949,0.9015,0.8595,859.4889,2.7716
2023-12-31 13:00:00+00:00,-0.5114,-0.3679,-0.3752,0.0914,0.9031,0.8610,861.0055,2.6682
2023-12-31 13:15:00+00:00,-0.2002,-0.2176,-0.1826,0.0511,0.9317,0.8883,888.2789,1.4630
2023-12-31 13:30:00+00:00,0.0232,0.0435,-0.0054,0.0366,0.9411,0.8972,897.2233,1.0297
2023-12-31 13:45:00+00:00,0.1190,0.0794,0.1124,0.0119,0.9581,0.9134,913.4010,0.2912
2023-12-31 14:00:00+00:00,-0.2082,-0.2870,-0.2044,-0.0075,0.9710,0.9257,925.6814,-0.2873
2023-12-31 14:15:00+00:00,-0.0805,-0.1088,-0.1207,-0.0134,0.9739,0.9285,928.4521,-0.4639
2023-12-31 14:30:00+00:00,0.1828,0.0995,0.1433,-0.0169,0.9740,0.9286,928.5950,-0.5697
2023-12-31 14:45:00+00:00,-0.0087,-0.0910,-0.0123,-0.0178,0.9678,0.9227,922.6517,-0.5959
2023-12-31 15:00:00+00:00,0.4461,0.2511,0.4168,-0.0178,0.9678,0.9227,922.6517,-0.5959
2023-12-31 15:15:00+00:00,0.1748,0.0735,0.1882,-0.0170,0.9718,0.9265,926.4836,-0.5712
2023-12-31 15:30:00+00:00,0.1589,0.1026,0.1507,-0.0157,0.9733,0.9279,927.8885,-0.5318
2023-12-31 15:45:00+00:00,-0.0646,-0.1776,-0.0683,-0.0196,0.9581,0.9134,913.4065,-0.6499
2023-12-31 16:00:00+00:00,-0.0885,-0.1510,-0.1129,-0.0109,0.9354,0.8917,891.7457,-0.3887
2023-12-31 16:15:00+00:00,0.0073,0.2748,-0.0793,-0.0074,0.7885,0.7518,751.7532,-0.2815
2023-12-31 16:30:00+00:00,0.1748,0.7482,0.1965,-0.0642,0.7225,0.6888,688.7571,-1.9772
2023-12-31 16:45:00+00:00,0.1110,0.6926,0.2826,-0.0631,0.7290,0.6950,694.9978,-1.9447
2023-12-31 17:00:00+00:00,-0.1763,-0.0643,-0.0669,-0.0498,0.7511,0.7161,716.0597,-1.5454
2023-12-31 17:15:00+00:00,-0.3279,-0.5113,-0.5409,-0.0609,0.7422,0.7076,707.5535,-1.8790
2023-12-31 17:30:00+00:00,0.0312,-0.3545,-0.3983,-0.0599,0.7487,0.7137,713.7413,-1.8467
2023-12-31 17:45:00+00:00,0.4381,0.0668,0.1302,-0.0187,0.8054,0.7678,767.7958,-0.6203
2023-12-31 18:00:00+00:00,0.9249,0.9100,0.6908,0.0163,0.8930,0.8514,851.3949,0.4250
2023-12-31 18:15:00+00:00,-0.1124,0.0054,-0.0220,0.0878,0.9819,0.9361,936.0828,2.5599
2023-12-31 18:30:00+00:00,-0.4476,-0.1940,-0.2640,0.1273,1.0041,0.9573,957.2589,3.7375
2023-12-31 18:45:00+00:00,0.1668,0.4344,0.3458,0.1328,1.0160,0.9686,968.6100,3.9011
2023-12-31 19:00:00+00:00,-0.7348,-0.4678,-0.5295,0.1332,1.0219,0.9743,974.2596,3.9149
2023-12-31 19:15:00+00:00,-0.3279,-0.2591,-0.2777,0.1102,1.0464,0.9976,997.6263,3.2254
2023-12-31 19:30:00+00:00,0.0871,0.0977,0.0509,0.0833,1.0711,1.0212,1021.1789,2.4220
2023-12-31 19:45:00+00:00,-0.1284,-0.1395,-0.1557,0.0648,1.0903,1.0394,1039.4283,1.8682
2023-12-31 20:00:00+00:00,-0.1603,-0.1238,-0.1400,0.0610,1.0992,1.0479,1047.9402,1.7544
2023-12-31 20:15:00+00:00,0.0711,0.1333,0.1091,0.0611,1.1014,1.0500,1050.0341,1.7581
2023-12-31 20:30:00+00:00,-0.1124,-0.0628,-0.0587,0.0503,1.1024,1.0509,1050.9455,1.4351
2023-12-31 20:45:00+00:00,-0.1124,-0.0361,-0.0484,0.0592,1.0786,1.0283,1028.3191,1.7016
2023-12-31 21:00:00+00:00,0.0711,0.1484,0.1570,0.0570,1.0146,0.9673,967.3221,1.6369
2023-12-31 21:15:00+00:00,-0.0885,-0.4619,0.0052,-0.0435,0.8468,0.8073,807.2943,-1.3610
2023-12-31 21:30:00+00:00,-0.0087,-0.9087,-0.3204,-0.0424,0.8533,0.8135,813.5330,-1.3285
2023-12-31 21:45:00+00:00,-0.1364,-1.0945,-0.4689,-0.0413,0.8599,0.8198,819.7718,-1.2961
2023-12-31 22:00:00+00:00,0.1828,-0.3220,-0.1930,-0.0402,0.8664,0.8260,826.0113,-1.2637
2023-12-31 22:15:00+00:00,0.4062,0.3231,0.3588,-0.0053,0.9161,0.8734,873.3521,-0.2202
2023-12-31 22:30:00+00:00,0.1110,0.2340,0.4219,-0.0037,0.9241,0.8810,881.0407,-0.1736
2023-12-31 22:45:00+00:00,-0.2640,-0.0517,-0.0078,-0.0263,0.9018,0.8598,859.7767,-0.8472
2023-12-31 23:00:00+00:00,0.1429,0.1865,0.1278,-0.0263,0.9018,0.8598,859.7767,-0.8472
2023-12-31 23:15:00+00:00,0.1190,0.2672,0.1728,-0.0206,0.9225,0.8795,879.4780,-0.6788
2023-12-31 23:30:00+00:00,0.1190,0.2512,0.2006,-0.0062,0.9469,0.9027,902.7029,-0.2483
2023-12-31 23:45:00+00:00,-0.3279,-0.2007,-0.2392,0.0138,0.9586,0.9139,913.8538,0.3501
2024-01-01 00:00:00+00:00,0.0711,0.1580,0.0720,0.0298,0.9550,0.9105,910.4575,0.8261
2024-01-01 00:15:00+00:00,-0.2401,-0.0612,-0.2237,0.0356,0.9485,0.9042,904.2273,0.9990
2024-01-01 00:30:00+00:00,0.2865,0.3264,0.2783,0.0217,0.9568,0.9121,912.1278,0.5860
2024-01-01 00:45:00+00:00,-0.3598,-0.2443,-0.3179,0.0132,0.9591,0.9143,914.3303,0.3311
2024-01-01 01:00:00+00:00,0.3504,0.2384,0.3230,0.0013,0.9627,0.9178,917.7643,-0.0247
2024-01-01 01:15:00+00:00,-0.1045,-0.1487,-0.0961,-0.0025,0.9622,0.9173,917.3215,-0.1382
2024-01-01 01:30:00+00:00,0.1988,0.0708,0.1798,-0.0026,0.9595,0.9148,914.7950,-0.1425
2024-01-01 01:45:00+00:00,-0.2321,-0.2567,-0.2287,-0.0020,0.9567,0.9121,912.0573,-0.1223
2024-01-01 02:00:00+00:00,0.3663,0.3071,0.3247,0.0001,0.9529,0.9085,908.4679,-0.0605
2024-01-01 02:15:00+00:00,0.0791,0.1326,0.0949,0.0036,0.9483,0.9041,904.0586,0.0433
2024-01-01 02:30:00+00:00,-0.2960,-0.2141,-0.2699,0.0078,0.9432,0.8992,899.1807,0.1691
2024-01-01 02:45:00+00:00,0.0791,0.1887,0.0762,0.0140,0.9373,0.8936,893.5503,0.3550
2024-01-01 03:00:00+00:00,0.1589,0.1839,0.1597,0.0072,0.9382,0.8944,894.4043,0.1509
2024-01-01 03:15:00+00:00,-0.0167,0.0052,0.0098,0.0053,0.9365,0.8928,892.7925,0.0950
2024-01-01 03:30:00+00:00,-0.1204,-0.0430,-0.1052,0.0077,0.9325,0.8890,889.0406,0.1682
2024-01-01 03:45:00+00:00,0.0711,0.1251,0.0611,0.0091,0.9291,0.8858,885.7847,0.2096
2024-01-01 04:00:00+00:00,0.0551,0.1268,0.0592,0.0084,0.9268,0.8835,883.5442,0.1867
2024-01-01 04:15:00+00:00,0.0711,0.0036,0.0855,0.0045,0.9254,0.8823,882.2578,0.0717
2024-01-01 04:30:00+00:00,0.0232,-0.1331,0.0232,0.0038,0.9219,0.8789,878.9096,0.0512
2024-01-01 04:45:00+00:00,-0.0326,-0.1452,-0.0572,0.0049,0.9192,0.8763,876.3294,0.0841
2024-01-01 05:00:00+00:00,-0.0247,0.0377,-0.0468,0.0159,0.9116,0.8691,869.1266,0.4112
2024-01-01 05:15:00+00:00,-0.1763,-0.1624,-0.1768,0.0167,0.9081,0.8658,865.7535,0.4368
2024-01-01 05:30:00+00:00,0.1748,0.2556,0.1597,0.0227,0.9019,0.8598,859.8324,0.6164
2024-01-01 05:45:00+00:00,0.0631,0.1214,0.0766,0.0148,0.9029,0.8608,860.7748,0.3787
2024-01-01 06:00:00+00:00,0.0871,0.1131,0.0987,0.0091,0.9037,0.8616,861.5599,0.2104
2024-01-01 06:15:00+00:00,-0.1922,-0.2477,-0.1763,0.0077,0.9020,0.8599,859.9449,0.1691
2024-01-01 06:30:00+00:00,-0.2082,-0.2260,-0.2332,0.0092,0.8989,0.8570,857.0085,0.2130
2024-01-01 06:45:00+00:00,-0.0486,-0.1633,-0.0851,0.0112,0.8936,0.8519,851.9340,0.2715
2024-01-01 07:00:00+00:00,0.0950,0.1009,0.0409,0.0112,0.8936,0.8519,851.9340,0.2715
2024-01-01 07:15:00+00:00,0.3424,0.5023,0.2970,0.0030,0.8363,0.7973,797.2941,0.0290
2024-01-01 07:30:00+00:00,-0.3438,-0.0597,-0.2125,-0.0019,0.7999,0.7626,762.5813,-0.1169
2024-01-01 07:45:00+00:00,-0.0965,0.1677,-0.0643,-0.0054,0.7793,0.7429,742.9156,-0.2197
2024-01-01 08:00:00+00:00,-0.4476,-0.2543,-0.3479,-0.0090,0.7586,0.7232,723.1921,-0.3295
2024-01-01 08:15:00+00:00,0.0950,-0.1109,0.0445,-0.0183,0.7268,0.6929,692.9165,-0.6061
2024-01-01 08:30:00+00:00,-0.1204,-0.6412,-0.1330,-0.0356,0.7034,0.6706,670.6009,-1.1204
2024-01-01 08:45:00+00:00,0.0711,-0.4120,-0.0352,-0.0172,0.7050,0.6721,672.1092,-0.5708
2024-01-01 09:00:00+00:00,0.4461,0.2260,0.2434,-0.0171,0.7005,0.6678,667.8182,-0.5697
2024-01-01 09:15:00+00:00,0.8052,0.9545,0.6582,-0.0180,0.6949,0.6625,662.5062,-0.5969
2024-01-01 09:30:00+00:00,0.1269,0.3129,0.2634,-0.0187,0.6908,0.6585,658.5460,-0.6162
2024-01-01 09:45:00+00:00,-0.2960,-0.0857,-0.1443,-0.0199,0.6844,0.6525,652.5077,-0.6531
2024-01-01 10:00:00+00:00,-0.6870,-0.6473,-0.5685,-0.0214,0.6771,0.6455,645.4951,-0.6965
2024-01-01 10:15:00+00:00,-0.1523,-0.1643,-0.1832,-0.0229,0.6698,0.6385,638.5253,-0.7407
2024-01-01 10:30:00+00:00,-0.1603,-0.2061,-0.1145,-0.0245,0.6620,0.6311,631.0961,-0.7876
2024-01-01 10:45:00+00:00,0.0950,0.0646,0.0634,-0.0261,0.6539,0.6234,623.4346,-0.8360
2024-01-01 11:00:00+00:00,0.0152,-0.0155,-0.0579,-0.0279,0.6453,0.6152,615.2034,-0.8891
2024-01-01 11:15:00+00:00,0.0392,0.2679,-0.0213,-0.0301,0.6347,0.6051,605.1274,-0.9570
2024-01-01 11:30:00+00:00,-0.0007,0.4427,0.0444,-0.0325,0.6240,0.5949,594.8841,-1.0263
2024-01-01 11:45:00+00:00,0.0551,0.5183,0.1642,-0.0339,0.6166,0.5878,587.8473,-1.0680
2024-01-01 12:00:00+00:00,-0.1444,0.0845,-0.0134,-0.0349,0.6095,0.5810,581.0384,-1.0997
2024-01-01 12:15:00+00:00,0.1190,-0.0499,0.0815,-0.0363,0.6020,0.5740,573.9554,-1.1405
2024-01-01 12:30:00+00:00,-0.0326,-0.4141,-0.0960,-0.0378,0.5946,0.5669,566.8952,-1.1847
2024-01-01 12:45:00+00:00,0.5020,0.2201,0.3033,-0.0348,0.6244,0.5953,595.2751,-1.0963
2024-01-01 13:00:00+00:00,0.7892,0.6978,0.6726,-0.0229,0.7326,0.6985,698.4786,-0.7418
2024-01-01 13:15:00+00:00,0.3264,0.5052,0.3996,-0.0199,0.7642,0.7285,728.5408,-0.6528
2024-01-01 13:30:00+00:00,0.1908,0.5031,0.3815,-0.0196,0.7724,0.7364,736.3650,-0.6442
2024-01-01 13:45:00+00:00,-0.0087,0.3219,0.2001,-0.0208,0.7677,0.7319,731.8556,-0.6801
2024-01-01 14:00:00+00:00,-0.0725,0.0480,0.0509,-0.0222,0.7607,0.7252,725.2115,-0.7237
2024-01-01 14:15:00+00:00,0.3105,0.3822,0.3250,-0.0237,0.7534,0.7182,718.2322,-0.7685
2024-01-01 14:30:00+00:00,0.0472,0.0909,0.0689,-0.0253,0.7458,0.7110,711.0351,-0.8143
2024-01-01 14:45:00+00:00,0.3584,0.3455,0.3619,-0.0269,0.7379,0.7035,703.4628,-0.8625
2024-01-01 15:00:00+00:00,1.8585,1.1685,1.1872,-0.0269,0.7379,0.7035,703.4628,-0.8625
2024-01-01 15:15:00+00:00,0.2945,-0.1321,0.3899,-0.0260,0.7417,0.7071,707.0934,-0.8357
2024-01-01 15:30:00+00:00,0.4142,-0.2526,-0.0799,-0.0251,0.7455,0.7107,710.7239,-0.8090
2024-01-01 15:45:00+00:00,1.3877,0.8016,0.6982,-0.0242,0.7493,0.7144,714.3548,-0.7823
2024-01-01 16:00:00+00:00,1.3318,0.6560,1.1329,-0.0233,0.7531,0.7180,717.9849,-0.7555
2024-01-01 16:15:00+00:00,0.5977,0.2640,0.3652,-0.0224,0.7570,0.7217,721.6868,-0.7283
2024-01-01 16:30:00+00:00,-0.0167,-0.1360,-0.1207,-0.0105,0.8099,0.7722,772.1610,-0.3740
2024-01-01 16:45:00+00:00,0.5179,0.5589,0.4161,0.0174,0.9343,0.8907,890.7289,0.4566
2024-01-01 17:00:00+00:00,-0.4875,-0.5425,-0.4065,0.0218,0.9536,0.9091,909.0992,0.5864
2024-01-01 17:15:00+00:00,-0.1045,-0.1244,-0.1194,0.0246,0.9662,0.9212,921.1623,0.6721
2024-01-01 17:30:00+00:00,-0.3279,-0.4286,-0.3449,0.0250,0.9675,0.9224,922.4185,0.6822
2024-01-01 17:45:00+00:00,0.0472,-0.0464,-0.0417,0.0234,0.9602,0.9154,915.4451,0.6348
2024-01-01 18:00:00+00:00,-0.3997,-0.2738,-0.4224,0.0121,0.9096,0.8672,867.2216,0.2989
2024-01-01 18:15:00+00:00,-1.4450,-0.6925,-1.0842,-0.0152,0.7874,0.7507,750.6598,-0.5149
2024-01-01 18:30:00+00:00,0.0791,0.1096,-0.1172,0.0048,0.8767,0.8358,835.8064,0.0819
2024-01-01 18:45:00+00:00,-0.0965,-0.1539,-0.0047,0.0118,0.9079,0.8655,865.5184,0.2910
2024-01-01 19:00:00+00:00,-0.7109,-0.4461,-0.5445,0.0106,0.9020,0.8599,859.9210,0.2532
2024-01-01 19:15:00+00:00,-0.3758,-0.1596,-0.3547,0.0124,0.9099,0.8674,867.4373,0.3071
2024-01-01 19:30:00+00:00,-0.3598,-0.1514,-0.2746,0.0175,0.9328,0.8893,889.2515,0.4610
2024-01-01 19:45:00+00:00,-0.5274,-0.3535,-0.4806,0.0268,0.9740,0.9286,928.5712,0.7374
2024-01-01 20:00:00+00:00,-0.1364,-0.1104,-0.1425,0.0340,1.0059,0.9590,958.9583,0.9512
2024-01-01 20:15:00+00:00,-0.3598,-0.3938,-0.3477,0.0365,1.0167,0.9693,969.2806,1.0248
2024-01-01 20:30:00+00:00,0.0312,0.0005,-0.0104,0.0377,1.0219,0.9742,974.2115,1.0606
2024-01-01 20:45:00+00:00,-0.0566,-0.1157,-0.0512,0.0385,1.0255,0.9777,977.7135,1.0864
2024-01-01 21:00:00+00:00,-0.1045,-0.1300,-0.0881,0.0391,1.0277,0.9798,979.7798,1.1022
2024-01-01 21:15:00+00:00,-0.2401,-0.4557,-0.2221,0.0383,1.0240,0.9763,976.2631,1.0790
2024-01-01 21:30:00+00:00,0.1828,0.0892,0.1328,0.0399,1.0310,0.9829,982.8795,1.1266
2024-01-01 21:45:00+00:00,-0.1842,-0.3138,-0.1648,0.0397,1.0299,0.9819,981.9093,1.1211
2024-01-01 22:00:00+00:00,0.2466,0.0937,0.2167,0.0378,1.0214,0.9737,973.7172,1.0652
2024-01-01 22:15:00+00:00,-0.2880,-0.1695,-0.2169,0.0327,0.9982,0.9516,951.6366,0.9121
2024-01-01 22:30:00+00:00,-0.4715,-0.1253,-0.3555,0.0139,0.9139,0.8713,871.3028,0.3517
2024-01-01 22:45:00+00:00,-0.3598,-0.1648,-0.3070,0.0167,0.9264,0.8832,883.1512,0.4359
2024-01-01 23:00:00+00:00,-0.3758,-0.3503,-0.3445,0.0167,0.9264,0.8832,883.1512,0.4359
2024-01-01 23:15:00+00:00,-0.3438,-0.3619,-0.3790,0.0199,0.9376,0.8938,893.8357,0.5299
2024-01-01 23:30:00+00:00,0.1030,0.1994,0.0502,0.0198,0.9335,0.8899,889.9410,0.5274
2024-01-01 23:45:00+00:00,-0.1842,-0.1218,-0.1658,0.0196,0.9291,0.8858,885.7949,0.5231
2024-01-02 00:00:00+00:00,0.2626,0.3475,0.2761,0.0190,0.9224,0.8794,879.3501,0.5037
2024-01-02 00:15:00+00:00,-0.3279,-0.2593,-0.2193,0.0182,0.9152,0.8725,872.5481,0.4819
2024-01-02 00:30:00+00:00,-0.0725,-0.0078,-0.0502,0.0174,0.9079,0.8655,865.5169,0.4585
2024-01-02 00:45:00+00:00,0.2706,0.3410,0.2703,0.0166,0.9004,0.8584,858.4480,0.4350
2024-01-02 01:00:00+00:00,-0.2880,-0.2857,-0.2174,0.0159,0.8932,0.8515,851.5057,0.4122
2024-01-02 01:15:00+00:00,0.0392,0.0094,0.0321,0.0151,0.8858,0.8445,844.4910,0.3890
